羁绊,1,2,3,4,5,6,7,8
2神谕者 2术士 2裁决战士 2司令 1流浪法师 5德玛西亚 2恕瑞玛 ,加里奥,凯尔,瑞兹,娑娜,嘉文四世,塔莉垭,阿兹尔,奎因
2堡垒卫士 2神谕者 2术士 2裁决战士 1流浪法师 5德玛西亚 2恕瑞玛 ,加里奥,凯尔,瑞兹,娑娜,波比,塔莉垭,奎因,奎桑提
2挑战者 2神谕者 2术士 2裁决战士 1流浪法师 1暗裔 5德玛西亚 2恕瑞玛 ,加里奥,凯尔,瑞兹,娑娜,塔莉垭,纳亚菲利,奎因,菲奥娜
2堡垒卫士 4神谕者 2主宰 2裁决战士 1流浪法师 1暗裔 3德玛西亚 3艾欧尼亚 ,加里奥,凯尔,瑞兹,卡尔玛,波比,慎,亚托克斯,瑟提
2堡垒卫士 2神谕者 2裁决战士 2司令 1流浪法师 5德玛西亚 2恕瑞玛 ,加里奥,凯尔,瑞兹,嘉文四世,波比,阿兹尔,奎因,奎桑提
2挑战者 2神谕者 2裁决战士 2司令 1流浪法师 1暗裔 5德玛西亚 2恕瑞玛 ,加里奥,凯尔,瑞兹,嘉文四世,阿兹尔,纳亚菲利,奎因,菲奥娜
2堡垒卫士 2挑战者 2神谕者 2裁决战士 1流浪法师 1暗裔 5德玛西亚 2恕瑞玛 ,加里奥,凯尔,瑞兹,波比,纳亚菲利,奎因,菲奥娜,奎桑提
2挑战者 2枪手 2神谕者 2主宰 2裁决战士 1暗裔 3德玛西亚 2巨神峰 2祖安 ,加里奥,凯尔,索拉卡,沃里克,金克丝,亚托克斯,厄斐琉斯,菲奥娜
2堡垒卫士 1女皇 2神谕者 2裁决战士 2法师 3德玛西亚 2巨神峰 3虚空 ,加里奥,凯尔,索拉卡,卡萨丁,塔里克,玛尔扎哈,卑尔维斯,奎因
2堡垒卫士 4神谕者 2裁决战士 2法师 3德玛西亚 3艾欧尼亚 2巨神峰 ,加里奥,凯尔,索拉卡,卡尔玛,塔里克,慎,阿狸,奎因
2堡垒卫士 2格斗家 1女皇 2神谕者 2裁决战士 3德玛西亚 3虚空 2以绪塔尔 ,加里奥,凯尔,科加斯,波比,卑尔维斯,雷克塞,米利欧,妮蔻
2枪手 2神谕者 2术士 2潜行者 2裁决战士 1海洋之灾 3德玛西亚 3比尔吉沃特 2以绪塔尔 ,加里奥,凯尔,娑娜,格雷福斯,米利欧,奇亚娜,崔斯特,普朗克
2挑战者 2神谕者 2主宰 2裁决战士 1暗裔 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,凯尔,艾瑞莉娅,卡尔玛,内瑟斯,纳亚菲利,奎因,瑟提
2枪手 2神谕者 2潜行者 2裁决战士 2司令 1海洋之灾 3德玛西亚 3比尔吉沃特 2以绪塔尔 ,加里奥,凯尔,嘉文四世,格雷福斯,米利欧,奇亚娜,厄运小姐,普朗克
2堡垒卫士 2枪手 2神谕者 2潜行者 2裁决战士 1海洋之灾 3德玛西亚 3比尔吉沃特 2以绪塔尔 ,加里奥,凯尔,波比,格雷福斯,俄洛伊,米利欧,奇亚娜,普朗克
2堡垒卫士 4神谕者 2主宰 2裁决战士 1流浪法师 1暗裔 3德玛西亚 3艾欧尼亚 ,加里奥,瑞兹,卡尔玛,波比,慎,亚托克斯,奎因,瑟提
2挑战者 2枪手 2神谕者 2主宰 2裁决战士 1暗裔 3德玛西亚 2巨神峰 2祖安 ,加里奥,索拉卡,沃里克,金克丝,亚托克斯,厄斐琉斯,奎因,菲奥娜
2堡垒卫士 2格斗家 2神谕者 2裁决战士 2法师 3德玛西亚 2巨神峰 3虚空 ,加里奥,索拉卡,科加斯,塔里克,波比,玛尔扎哈,雷克塞,奎因
2枪手 2神谕者 2术士 2司令 1海洋之灾 3德玛西亚 2巨神峰 3比尔吉沃特 ,加里奥,索拉卡,娑娜,嘉文四世,厄斐琉斯,崔斯特,厄运小姐,普朗克
2堡垒卫士 2枪手 2神谕者 2术士 1海洋之灾 3德玛西亚 2巨神峰 3比尔吉沃特 ,加里奥,索拉卡,娑娜,波比,厄斐琉斯,俄洛伊,崔斯特,普朗克
2堡垒卫士 2挑战者 1女皇 2神谕者 2法师 3德玛西亚 2巨神峰 3虚空 ,加里奥,索拉卡,塔里克,波比,玛尔扎哈,卡莎,卑尔维斯,菲奥娜
2堡垒卫士 2枪手 2神谕者 2司令 1海洋之灾 3德玛西亚 2巨神峰 3比尔吉沃特 ,加里奥,索拉卡,嘉文四世,波比,厄斐琉斯,俄洛伊,厄运小姐,普朗克
2堡垒卫士 2挑战者 2神谕者 2主宰 2法师 3德玛西亚 3艾欧尼亚 2祖安 ,加里奥,沃里克,波比,慎,阿狸,菲奥娜,希尔科,瑟提
2堡垒卫士 2格斗家 1女皇 2神谕者 2裁决战士 3德玛西亚 3虚空 2以绪塔尔 ,加里奥,科加斯,波比,卑尔维斯,雷克塞,米利欧,妮蔻,奎因
2挑战者 2神谕者 2主宰 2术士 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,娑娜,艾瑞莉娅,卡尔玛,内瑟斯,塔莉垭,菲奥娜,瑟提
2神谕者 2术士 2司令 2征服者 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,娑娜,卡尔玛,嘉文四世,塔莉垭,烬,阿兹尔,霞
2堡垒卫士 2神谕者 2术士 2征服者 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,娑娜,卡尔玛,波比,塔莉垭,烬,霞,奎桑提
2挑战者 2神谕者 2术士 2征服者 1暗裔 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,娑娜,卡尔玛,塔莉垭,烬,纳亚菲利,菲奥娜,霞
2堡垒卫士 2神谕者 2术士 2司令 3德玛西亚 3比尔吉沃特 2以绪塔尔 ,加里奥,娑娜,嘉文四世,俄洛伊,米利欧,崔斯特,厄运小姐,妮蔻
2堡垒卫士 1女皇 2神谕者 2术士 2法师 3德玛西亚 3虚空 2以绪塔尔 ,加里奥,娑娜,波比,玛尔扎哈,维克兹,卑尔维斯,米利欧,妮蔻
2枪手 2神谕者 2术士 2潜行者 2裁决战士 1海洋之灾 3德玛西亚 3比尔吉沃特 2以绪塔尔 ,加里奥,娑娜,格雷福斯,米利欧,奇亚娜,崔斯特,奎因,普朗克
2挑战者 2神谕者 2主宰 2司令 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,艾瑞莉娅,卡尔玛,嘉文四世,内瑟斯,阿兹尔,菲奥娜,瑟提
2堡垒卫士 2挑战者 2神谕者 2主宰 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,艾瑞莉娅,卡尔玛,内瑟斯,波比,菲奥娜,瑟提,奎桑提
2堡垒卫士 2挑战者 2神谕者 2征服者 3德玛西亚 3艾欧尼亚 2以绪塔尔 ,加里奥,艾瑞莉娅,波比,烬,米利欧,妮蔻,菲奥娜,霞
2堡垒卫士 2神谕者 2司令 2征服者 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,卡尔玛,嘉文四世,波比,烬,阿兹尔,霞,奎桑提
2挑战者 2神谕者 2司令 2征服者 1暗裔 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,卡尔玛,嘉文四世,烬,阿兹尔,纳亚菲利,菲奥娜,霞
2堡垒卫士 2挑战者 2神谕者 2征服者 1暗裔 3德玛西亚 3艾欧尼亚 2恕瑞玛 ,加里奥,卡尔玛,波比,烬,纳亚菲利,菲奥娜,霞,奎桑提
2枪手 2神谕者 2潜行者 2裁决战士 2司令 1海洋之灾 3德玛西亚 3比尔吉沃特 2以绪塔尔 ,加里奥,嘉文四世,格雷福斯,米利欧,奇亚娜,厄运小姐,奎因,普朗克
2堡垒卫士 2枪手 2神谕者 2潜行者 2裁决战士 1海洋之灾 3德玛西亚 3比尔吉沃特 2以绪塔尔 ,加里奥,波比,格雷福斯,俄洛伊,米利欧,奇亚娜,奎因,普朗克
2格斗家 2挑战者 2神谕者 2裁决战士 1流浪法师 3德玛西亚 3诺克萨斯 2恕瑞玛 ,凯尔,瑞兹,赛恩,雷克顿,卡西奥佩娅,莎弥拉,奎因,菲奥娜
2挑战者 2神谕者 2术士 2裁决战士 1流浪法师 3德玛西亚 3诺克萨斯 2恕瑞玛 ,凯尔,瑞兹,娑娜,卡西奥佩娅,塔莉垭,莎弥拉,菲奥娜,莫德凯撒
2堡垒卫士 2神谕者 2术士 2裁决战士 1流浪法师 3德玛西亚 2恕瑞玛 2以绪塔尔 ,凯尔,瑞兹,娑娜,塔莉垭,米利欧,妮蔻,奎因,奎桑提
2堡垒卫士 2挑战者 2神谕者 2主宰 2裁决战士 1流浪法师 1暗裔 3德玛西亚 3艾欧尼亚 ,凯尔,瑞兹,艾瑞莉娅,波比,慎,亚托克斯,菲奥娜,瑟提
2挑战者 2神谕者 2裁决战士 2司令 1流浪法师 3德玛西亚 3诺克萨斯 2恕瑞玛 ,凯尔,瑞兹,嘉文四世,卡西奥佩娅,阿兹尔,莎弥拉,菲奥娜,莫德凯撒
2堡垒卫士 2神谕者 2裁决战士 2司令 1流浪法师 3德玛西亚 2恕瑞玛 2以绪塔尔 ,凯尔,瑞兹,嘉文四世,阿兹尔,米利欧,妮蔻,奎因,奎桑提
2堡垒卫士 2挑战者 2神谕者 2裁决战士 1流浪法师 3德玛西亚 3诺克萨斯 2恕瑞玛 ,凯尔,瑞兹,卡西奥佩娅,波比,莎弥拉,菲奥娜,莫德凯撒,奎桑提
2堡垒卫士 2挑战者 2神谕者 2裁决战士 1流浪法师 1暗裔 3德玛西亚 2恕瑞玛 2以绪塔尔 ,凯尔,瑞兹,米利欧,纳亚菲利,妮蔻,奎因,菲奥娜,奎桑提
2格斗家 2挑战者 2术士 2裁决战士 3德玛西亚 3诺克萨斯 2恕瑞玛 ,凯尔,赛恩,娑娜,雷克顿,塔莉垭,莎弥拉,菲奥娜,莫德凯撒
2格斗家 2挑战者 2裁决战士 2司令 3德玛西亚 3诺克萨斯 2恕瑞玛 ,凯尔,赛恩,雷克顿,嘉文四世,阿兹尔,莎弥拉,菲奥娜,莫德凯撒
2堡垒卫士 2格斗家 2挑战者 2裁决战士 3德玛西亚 3诺克萨斯 2恕瑞玛 ,凯尔,赛恩,雷克顿,波比,莎弥拉,菲奥娜,莫德凯撒,奎桑提
2堡垒卫士 2挑战者 2神谕者 2裁决战士 2法师 3德玛西亚 3艾欧尼亚 2巨神峰 ,凯尔,索拉卡,艾瑞莉娅,塔里克,慎,阿狸,奎因,菲奥娜
2格斗家 3术士 2裁决战士 2法师 3德玛西亚 2恕瑞玛 3虚空 ,凯尔,科加斯,娑娜,雷克顿,玛尔扎哈,维克兹,塔莉垭,奎因
2堡垒卫士 2格斗家 1女皇 2术士 2裁决战士 3德玛西亚 2恕瑞玛 3虚空 ,凯尔,科加斯,娑娜,波比,塔莉垭,卑尔维斯,雷克塞,奎桑提
2格斗家 2挑战者 1女皇 2术士 2裁决战士 1暗裔 3德玛西亚 2恕瑞玛 3虚空 ,凯尔,科加斯,娑娜,塔莉垭,卑尔维斯,雷克塞,纳亚菲利,菲奥娜
2堡垒卫士 2格斗家 2挑战者 2裁决战士 1暗裔 3德玛西亚 2恕瑞玛 3虚空 ,凯尔,科加斯,卡萨丁,雷克顿,波比,卡莎,纳亚菲利,奎因
